artist_id,day,plays
7e0db58c13d033dafe5f5e1e70ff7eb4,068,586
7e0db58c13d033dafe5f5e1e70ff7eb4,069,520
7e0db58c13d033dafe5f5e1e70ff7eb4,070,684
7e0db58c13d033dafe5f5e1e70ff7eb4,071,627
7e0db58c13d033dafe5f5e1e70ff7eb4,072,720
7e0db58c13d033dafe5f5e1e70ff7eb4,073,619
7e0db58c13d033dafe5f5e1e70ff7eb4,074,583
7e0db58c13d033dafe5f5e1e70ff7eb4,075,616
7e0db58c13d033dafe5f5e1e70ff7eb4,076,606
7e0db58c13d033dafe5f5e1e70ff7eb4,077,658
7e0db58c13d033dafe5f5e1e70ff7eb4,078,644
7e0db58c13d033dafe5f5e1e70ff7eb4,079,830
7e0db58c13d033dafe5f5e1e70ff7eb4,080,780
7e0db58c13d033dafe5f5e1e70ff7eb4,081,688
7e0db58c13d033dafe5f5e1e70ff7eb4,082,843
7e0db58c13d033dafe5f5e1e70ff7eb4,083,813
7e0db58c13d033dafe5f5e1e70ff7eb4,084,708
7e0db58c13d033dafe5f5e1e70ff7eb4,085,828
7e0db58c13d033dafe5f5e1e70ff7eb4,086,759
7e0db58c13d033dafe5f5e1e70ff7eb4,087,781
7e0db58c13d033dafe5f5e1e70ff7eb4,088,690
7e0db58c13d033dafe5f5e1e70ff7eb4,089,782
7e0db58c13d033dafe5f5e1e70ff7eb4,090,868
7e0db58c13d033dafe5f5e1e70ff7eb4,091,953
7e0db58c13d033dafe5f5e1e70ff7eb4,092,1119
7e0db58c13d033dafe5f5e1e70ff7eb4,093,1043
7e0db58c13d033dafe5f5e1e70ff7eb4,094,865
7e0db58c13d033dafe5f5e1e70ff7eb4,095,711
7e0db58c13d033dafe5f5e1e70ff7eb4,096,845
7e0db58c13d033dafe5f5e1e70ff7eb4,097,977
7e0db58c13d033dafe5f5e1e70ff7eb4,098,937
7e0db58c13d033dafe5f5e1e70ff7eb4,099,953
7e0db58c13d033dafe5f5e1e70ff7eb4,100,989
7e0db58c13d033dafe5f5e1e70ff7eb4,101,890
7e0db58c13d033dafe5f5e1e70ff7eb4,102,863
7e0db58c13d033dafe5f5e1e70ff7eb4,103,838
7e0db58c13d033dafe5f5e1e70ff7eb4,104,932
7e0db58c13d033dafe5f5e1e70ff7eb4,105,1027
7e0db58c13d033dafe5f5e1e70ff7eb4,106,980
7e0db58c13d033dafe5f5e1e70ff7eb4,107,1096
7e0db58c13d033dafe5f5e1e70ff7eb4,108,835
7e0db58c13d033dafe5f5e1e70ff7eb4,109,988
7e0db58c13d033dafe5f5e1e70ff7eb4,110,1118
7e0db58c13d033dafe5f5e1e70ff7eb4,111,1057
7e0db58c13d033dafe5f5e1e70ff7eb4,112,1158
7e0db58c13d033dafe5f5e1e70ff7eb4,113,1087
7e0db58c13d033dafe5f5e1e70ff7eb4,114,911
7e0db58c13d033dafe5f5e1e70ff7eb4,115,894
7e0db58c13d033dafe5f5e1e70ff7eb4,116,1015
7e0db58c13d033dafe5f5e1e70ff7eb4,117,1114
7e0db58c13d033dafe5f5e1e70ff7eb4,118,845
7e0db58c13d033dafe5f5e1e70ff7eb4,119,927
7e0db58c13d033dafe5f5e1e70ff7eb4,120,899
7e0db58c13d033dafe5f5e1e70ff7eb4,121,918
7e0db58c13d033dafe5f5e1e70ff7eb4,122,781
7e0db58c13d033dafe5f5e1e70ff7eb4,123,1077
7e0db58c13d033dafe5f5e1e70ff7eb4,124,987
7e0db58c13d033dafe5f5e1e70ff7eb4,125,957
7e0db58c13d033dafe5f5e1e70ff7eb4,126,833
7e0db58c13d033dafe5f5e1e70ff7eb4,127,958
7e0db58c13d033dafe5f5e1e70ff7eb4,128,984
7e0db58c13d033dafe5f5e1e70ff7eb4,129,905
7e0db58c13d033dafe5f5e1e70ff7eb4,130,837
7e0db58c13d033dafe5f5e1e70ff7eb4,131,832
7e0db58c13d033dafe5f5e1e70ff7eb4,132,1065
7e0db58c13d033dafe5f5e1e70ff7eb4,133,1149
7e0db58c13d033dafe5f5e1e70ff7eb4,134,1083
7e0db58c13d033dafe5f5e1e70ff7eb4,135,963
7e0db58c13d033dafe5f5e1e70ff7eb4,136,830
7e0db58c13d033dafe5f5e1e70ff7eb4,137,922
7e0db58c13d033dafe5f5e1e70ff7eb4,138,974
7e0db58c13d033dafe5f5e1e70ff7eb4,139,818
7e0db58c13d033dafe5f5e1e70ff7eb4,140,894
7e0db58c13d033dafe5f5e1e70ff7eb4,141,1066
7e0db58c13d033dafe5f5e1e70ff7eb4,142,985
7e0db58c13d033dafe5f5e1e70ff7eb4,143,839
7e0db58c13d033dafe5f5e1e70ff7eb4,144,822
7e0db58c13d033dafe5f5e1e70ff7eb4,145,874
7e0db58c13d033dafe5f5e1e70ff7eb4,146,965
7e0db58c13d033dafe5f5e1e70ff7eb4,147,971
7e0db58c13d033dafe5f5e1e70ff7eb4,148,1080
7e0db58c13d033dafe5f5e1e70ff7eb4,149,1120
7e0db58c13d033dafe5f5e1e70ff7eb4,150,951
7e0db58c13d033dafe5f5e1e70ff7eb4,151,915
7e0db58c13d033dafe5f5e1e70ff7eb4,152,964
7e0db58c13d033dafe5f5e1e70ff7eb4,153,877
7e0db58c13d033dafe5f5e1e70ff7eb4,154,1169
7e0db58c13d033dafe5f5e1e70ff7eb4,155,984
7e0db58c13d033dafe5f5e1e70ff7eb4,156,956
7e0db58c13d033dafe5f5e1e70ff7eb4,157,970
7e0db58c13d033dafe5f5e1e70ff7eb4,158,885
7e0db58c13d033dafe5f5e1e70ff7eb4,159,999
7e0db58c13d033dafe5f5e1e70ff7eb4,160,1058
7e0db58c13d033dafe5f5e1e70ff7eb4,161,1081
7e0db58c13d033dafe5f5e1e70ff7eb4,162,1068
7e0db58c13d033dafe5f5e1e70ff7eb4,163,1169
7e0db58c13d033dafe5f5e1e70ff7eb4,164,947
7e0db58c13d033dafe5f5e1e70ff7eb4,165,1080
7e0db58c13d033dafe5f5e1e70ff7eb4,166,1101
7e0db58c13d033dafe5f5e1e70ff7eb4,167,1010
7e0db58c13d033dafe5f5e1e70ff7eb4,168,938
7e0db58c13d033dafe5f5e1e70ff7eb4,169,1066
7e0db58c13d033dafe5f5e1e70ff7eb4,170,1216
7e0db58c13d033dafe5f5e1e70ff7eb4,171,965
7e0db58c13d033dafe5f5e1e70ff7eb4,172,810
7e0db58c13d033dafe5f5e1e70ff7eb4,173,969
7e0db58c13d033dafe5f5e1e70ff7eb4,174,1010
7e0db58c13d033dafe5f5e1e70ff7eb4,175,1166
7e0db58c13d033dafe5f5e1e70ff7eb4,176,1050
7e0db58c13d033dafe5f5e1e70ff7eb4,177,1153
7e0db58c13d033dafe5f5e1e70ff7eb4,178,1092
7e0db58c13d033dafe5f5e1e70ff7eb4,179,980
7e0db58c13d033dafe5f5e1e70ff7eb4,180,1089
7e0db58c13d033dafe5f5e1e70ff7eb4,181,1077
7e0db58c13d033dafe5f5e1e70ff7eb4,182,1188
7e0db58c13d033dafe5f5e1e70ff7eb4,183,1143
7e0db58c13d033dafe5f5e1e70ff7eb4,184,1184
7e0db58c13d033dafe5f5e1e70ff7eb4,185,1112
7e0db58c13d033dafe5f5e1e70ff7eb4,186,1157
7e0db58c13d033dafe5f5e1e70ff7eb4,187,1209
7e0db58c13d033dafe5f5e1e70ff7eb4,188,1142
7e0db58c13d033dafe5f5e1e70ff7eb4,189,1298
7e0db58c13d033dafe5f5e1e70ff7eb4,190,1197
7e0db58c13d033dafe5f5e1e70ff7eb4,191,1163
7e0db58c13d033dafe5f5e1e70ff7eb4,192,1053
7e0db58c13d033dafe5f5e1e70ff7eb4,193,1186
7e0db58c13d033dafe5f5e1e70ff7eb4,194,1250
7e0db58c13d033dafe5f5e1e70ff7eb4,195,1186
7e0db58c13d033dafe5f5e1e70ff7eb4,196,1188
7e0db58c13d033dafe5f5e1e70ff7eb4,197,1349
7e0db58c13d033dafe5f5e1e70ff7eb4,198,1055
7e0db58c13d033dafe5f5e1e70ff7eb4,199,1014
7e0db58c13d033dafe5f5e1e70ff7eb4,200,1017
7e0db58c13d033dafe5f5e1e70ff7eb4,201,993
7e0db58c13d033dafe5f5e1e70ff7eb4,202,923
7e0db58c13d033dafe5f5e1e70ff7eb4,203,1108
7e0db58c13d033dafe5f5e1e70ff7eb4,204,1182
7e0db58c13d033dafe5f5e1e70ff7eb4,205,1074
7e0db58c13d033dafe5f5e1e70ff7eb4,206,1047
7e0db58c13d033dafe5f5e1e70ff7eb4,207,1011
7e0db58c13d033dafe5f5e1e70ff7eb4,208,1051
7e0db58c13d033dafe5f5e1e70ff7eb4,209,1018
7e0db58c13d033dafe5f5e1e70ff7eb4,210,942
7e0db58c13d033dafe5f5e1e70ff7eb4,211,851
7e0db58c13d033dafe5f5e1e70ff7eb4,212,878
7e0db58c13d033dafe5f5e1e70ff7eb4,213,908
7e0db58c13d033dafe5f5e1e70ff7eb4,214,678
7e0db58c13d033dafe5f5e1e70ff7eb4,215,831
7e0db58c13d033dafe5f5e1e70ff7eb4,216,906
7e0db58c13d033dafe5f5e1e70ff7eb4,217,1050
7e0db58c13d033dafe5f5e1e70ff7eb4,218,951
7e0db58c13d033dafe5f5e1e70ff7eb4,219,1032
7e0db58c13d033dafe5f5e1e70ff7eb4,220,1022
7e0db58c13d033dafe5f5e1e70ff7eb4,221,805
7e0db58c13d033dafe5f5e1e70ff7eb4,222,881
7e0db58c13d033dafe5f5e1e70ff7eb4,223,816
7e0db58c13d033dafe5f5e1e70ff7eb4,224,909
7e0db58c13d033dafe5f5e1e70ff7eb4,225,959
7e0db58c13d033dafe5f5e1e70ff7eb4,226,941
7e0db58c13d033dafe5f5e1e70ff7eb4,227,788
7e0db58c13d033dafe5f5e1e70ff7eb4,228,912
7e0db58c13d033dafe5f5e1e70ff7eb4,229,956
7e0db58c13d033dafe5f5e1e70ff7eb4,230,981
7e0db58c13d033dafe5f5e1e70ff7eb4,231,1387
7e0db58c13d033dafe5f5e1e70ff7eb4,232,1163
7e0db58c13d033dafe5f5e1e70ff7eb4,233,1000
7e0db58c13d033dafe5f5e1e70ff7eb4,234,911
7e0db58c13d033dafe5f5e1e70ff7eb4,235,914
7e0db58c13d033dafe5f5e1e70ff7eb4,236,879
7e0db58c13d033dafe5f5e1e70ff7eb4,237,823
7e0db58c13d033dafe5f5e1e70ff7eb4,238,917
7e0db58c13d033dafe5f5e1e70ff7eb4,239,962
7e0db58c13d033dafe5f5e1e70ff7eb4,240,1009
7e0db58c13d033dafe5f5e1e70ff7eb4,241,1063
7e0db58c13d033dafe5f5e1e70ff7eb4,242,1009
82fda1f850a9fe22e41b5c8dadaff4ac,060,148
82fda1f850a9fe22e41b5c8dadaff4ac,061,97
82fda1f850a9fe22e41b5c8dadaff4ac,062,135
82fda1f850a9fe22e41b5c8dadaff4ac,063,172
82fda1f850a9fe22e41b5c8dadaff4ac,064,145
82fda1f850a9fe22e41b5c8dadaff4ac,065,131
82fda1f850a9fe22e41b5c8dadaff4ac,066,133
82fda1f850a9fe22e41b5c8dadaff4ac,067,150
82fda1f850a9fe22e41b5c8dadaff4ac,068,129
82fda1f850a9fe22e41b5c8dadaff4ac,069,168
82fda1f850a9fe22e41b5c8dadaff4ac,070,90
82fda1f850a9fe22e41b5c8dadaff4ac,071,97
82fda1f850a9fe22e41b5c8dadaff4ac,072,151
82fda1f850a9fe22e41b5c8dadaff4ac,073,105
82fda1f850a9fe22e41b5c8dadaff4ac,074,141
82fda1f850a9fe22e41b5c8dadaff4ac,075,114
82fda1f850a9fe22e41b5c8dadaff4ac,076,137
82fda1f850a9fe22e41b5c8dadaff4ac,077,93
82fda1f850a9fe22e41b5c8dadaff4ac,078,164
82fda1f850a9fe22e41b5c8dadaff4ac,079,152
82fda1f850a9fe22e41b5c8dadaff4ac,080,267
82fda1f850a9fe22e41b5c8dadaff4ac,081,169
82fda1f850a9fe22e41b5c8dadaff4ac,082,101
82fda1f850a9fe22e41b5c8dadaff4ac,083,140
82fda1f850a9fe22e41b5c8dadaff4ac,084,237
82fda1f850a9fe22e41b5c8dadaff4ac,085,204
82fda1f850a9fe22e41b5c8dadaff4ac,086,159
82fda1f850a9fe22e41b5c8dadaff4ac,087,222
82fda1f850a9fe22e41b5c8dadaff4ac,088,243
82fda1f850a9fe22e41b5c8dadaff4ac,089,250
82fda1f850a9fe22e41b5c8dadaff4ac,090,288
82fda1f850a9fe22e41b5c8dadaff4ac,091,206
82fda1f850a9fe22e41b5c8dadaff4ac,092,213
82fda1f850a9fe22e41b5c8dadaff4ac,093,169
82fda1f850a9fe22e41b5c8dadaff4ac,094,187
82fda1f850a9fe22e41b5c8dadaff4ac,095,163
82fda1f850a9fe22e41b5c8dadaff4ac,096,144
82fda1f850a9fe22e41b5c8dadaff4ac,097,137
82fda1f850a9fe22e41b5c8dadaff4ac,098,130
82fda1f850a9fe22e41b5c8dadaff4ac,099,181
82fda1f850a9fe22e41b5c8dadaff4ac,100,161
82fda1f850a9fe22e41b5c8dadaff4ac,101,232
82fda1f850a9fe22e41b5c8dadaff4ac,102,190
82fda1f850a9fe22e41b5c8dadaff4ac,103,129
82fda1f850a9fe22e41b5c8dadaff4ac,104,157
82fda1f850a9fe22e41b5c8dadaff4ac,105,253
82fda1f850a9fe22e41b5c8dadaff4ac,106,156
82fda1f850a9fe22e41b5c8dadaff4ac,107,131
82fda1f850a9fe22e41b5c8dadaff4ac,108,189
82fda1f850a9fe22e41b5c8dadaff4ac,109,159
82fda1f850a9fe22e41b5c8dadaff4ac,110,134
82fda1f850a9fe22e41b5c8dadaff4ac,111,177
82fda1f850a9fe22e41b5c8dadaff4ac,112,159
82fda1f850a9fe22e41b5c8dadaff4ac,113,144
82fda1f850a9fe22e41b5c8dadaff4ac,114,178
82fda1f850a9fe22e41b5c8dadaff4ac,115,157
82fda1f850a9fe22e41b5c8dadaff4ac,116,221
82fda1f850a9fe22e41b5c8dadaff4ac,117,135
82fda1f850a9fe22e41b5c8dadaff4ac,118,122
82fda1f850a9fe22e41b5c8dadaff4ac,119,205
82fda1f850a9fe22e41b5c8dadaff4ac,120,239
82fda1f850a9fe22e41b5c8dadaff4ac,121,236
82fda1f850a9fe22e41b5c8dadaff4ac,122,132
82fda1f850a9fe22e41b5c8dadaff4ac,123,151
82fda1f850a9fe22e41b5c8dadaff4ac,124,214
82fda1f850a9fe22e41b5c8dadaff4ac,125,112
82fda1f850a9fe22e41b5c8dadaff4ac,126,147
82fda1f850a9fe22e41b5c8dadaff4ac,127,177
82fda1f850a9fe22e41b5c8dadaff4ac,128,218
82fda1f850a9fe22e41b5c8dadaff4ac,129,164
82fda1f850a9fe22e41b5c8dadaff4ac,130,136
82fda1f850a9fe22e41b5c8dadaff4ac,131,146
82fda1f850a9fe22e41b5c8dadaff4ac,132,156
82fda1f850a9fe22e41b5c8dadaff4ac,133,130
82fda1f850a9fe22e41b5c8dadaff4ac,134,178
82fda1f850a9fe22e41b5c8dadaff4ac,135,148
82fda1f850a9fe22e41b5c8dadaff4ac,136,126
82fda1f850a9fe22e41b5c8dadaff4ac,137,182
82fda1f850a9fe22e41b5c8dadaff4ac,138,162
82fda1f850a9fe22e41b5c8dadaff4ac,139,144
82fda1f850a9fe22e41b5c8dadaff4ac,140,156
82fda1f850a9fe22e41b5c8dadaff4ac,141,168
82fda1f850a9fe22e41b5c8dadaff4ac,142,165
82fda1f850a9fe22e41b5c8dadaff4ac,143,122
82fda1f850a9fe22e41b5c8dadaff4ac,144,149
82fda1f850a9fe22e41b5c8dadaff4ac,145,123
82fda1f850a9fe22e41b5c8dadaff4ac,146,167
82fda1f850a9fe22e41b5c8dadaff4ac,147,199
82fda1f850a9fe22e41b5c8dadaff4ac,148,143
82fda1f850a9fe22e41b5c8dadaff4ac,149,152
82fda1f850a9fe22e41b5c8dadaff4ac,150,171
82fda1f850a9fe22e41b5c8dadaff4ac,151,155
82fda1f850a9fe22e41b5c8dadaff4ac,152,159
82fda1f850a9fe22e41b5c8dadaff4ac,153,119
82fda1f850a9fe22e41b5c8dadaff4ac,154,193
82fda1f850a9fe22e41b5c8dadaff4ac,155,183
82fda1f850a9fe22e41b5c8dadaff4ac,156,148
82fda1f850a9fe22e41b5c8dadaff4ac,157,358
82fda1f850a9fe22e41b5c8dadaff4ac,158,159
82fda1f850a9fe22e41b5c8dadaff4ac,159,157
82fda1f850a9fe22e41b5c8dadaff4ac,160,139
82fda1f850a9fe22e41b5c8dadaff4ac,161,168
82fda1f850a9fe22e41b5c8dadaff4ac,162,142
82fda1f850a9fe22e41b5c8dadaff4ac,163,164
82fda1f850a9fe22e41b5c8dadaff4ac,164,155
82fda1f850a9fe22e41b5c8dadaff4ac,165,163
82fda1f850a9fe22e41b5c8dadaff4ac,166,175
82fda1f850a9fe22e41b5c8dadaff4ac,167,179
82fda1f850a9fe22e41b5c8dadaff4ac,168,155
82fda1f850a9fe22e41b5c8dadaff4ac,169,205
82fda1f850a9fe22e41b5c8dadaff4ac,170,166
82fda1f850a9fe22e41b5c8dadaff4ac,171,118
82fda1f850a9fe22e41b5c8dadaff4ac,172,176
82fda1f850a9fe22e41b5c8dadaff4ac,173,154
82fda1f850a9fe22e41b5c8dadaff4ac,174,174
82fda1f850a9fe22e41b5c8dadaff4ac,175,162
82fda1f850a9fe22e41b5c8dadaff4ac,176,184
82fda1f850a9fe22e41b5c8dadaff4ac,177,138
82fda1f850a9fe22e41b5c8dadaff4ac,178,111
82fda1f850a9fe22e41b5c8dadaff4ac,179,152
82fda1f850a9fe22e41b5c8dadaff4ac,180,112
82fda1f850a9fe22e41b5c8dadaff4ac,181,128
82fda1f850a9fe22e41b5c8dadaff4ac,182,157
82fda1f850a9fe22e41b5c8dadaff4ac,183,177
82fda1f850a9fe22e41b5c8dadaff4ac,184,200
82fda1f850a9fe22e41b5c8dadaff4ac,185,133
82fda1f850a9fe22e41b5c8dadaff4ac,186,100
82fda1f850a9fe22e41b5c8dadaff4ac,187,118
82fda1f850a9fe22e41b5c8dadaff4ac,188,150
82fda1f850a9fe22e41b5c8dadaff4ac,189,120
82fda1f850a9fe22e41b5c8dadaff4ac,190,176
82fda1f850a9fe22e41b5c8dadaff4ac,191,133
82fda1f850a9fe22e41b5c8dadaff4ac,192,106
82fda1f850a9fe22e41b5c8dadaff4ac,193,123
82fda1f850a9fe22e41b5c8dadaff4ac,194,166
82fda1f850a9fe22e41b5c8dadaff4ac,195,125
82fda1f850a9fe22e41b5c8dadaff4ac,196,115
82fda1f850a9fe22e41b5c8dadaff4ac,197,150
82fda1f850a9fe22e41b5c8dadaff4ac,198,165
82fda1f850a9fe22e41b5c8dadaff4ac,199,120
82fda1f850a9fe22e41b5c8dadaff4ac,200,144
82fda1f850a9fe22e41b5c8dadaff4ac,201,148
82fda1f850a9fe22e41b5c8dadaff4ac,202,121
82fda1f850a9fe22e41b5c8dadaff4ac,203,100
82fda1f850a9fe22e41b5c8dadaff4ac,204,146
82fda1f850a9fe22e41b5c8dadaff4ac,205,147
82fda1f850a9fe22e41b5c8dadaff4ac,206,125
82fda1f850a9fe22e41b5c8dadaff4ac,207,134
82fda1f850a9fe22e41b5c8dadaff4ac,208,150
82fda1f850a9fe22e41b5c8dadaff4ac,209,228
82fda1f850a9fe22e41b5c8dadaff4ac,210,109
82fda1f850a9fe22e41b5c8dadaff4ac,211,163
82fda1f850a9fe22e41b5c8dadaff4ac,212,141
82fda1f850a9fe22e41b5c8dadaff4ac,213,111
82fda1f850a9fe22e41b5c8dadaff4ac,214,144
82fda1f850a9fe22e41b5c8dadaff4ac,215,185
82fda1f850a9fe22e41b5c8dadaff4ac,216,174
82fda1f850a9fe22e41b5c8dadaff4ac,217,190
82fda1f850a9fe22e41b5c8dadaff4ac,218,165
82fda1f850a9fe22e41b5c8dadaff4ac,219,137
82fda1f850a9fe22e41b5c8dadaff4ac,220,125
82fda1f850a9fe22e41b5c8dadaff4ac,221,185
82fda1f850a9fe22e41b5c8dadaff4ac,222,217
82fda1f850a9fe22e41b5c8dadaff4ac,223,131
82fda1f850a9fe22e41b5c8dadaff4ac,224,127
82fda1f850a9fe22e41b5c8dadaff4ac,225,161
82fda1f850a9fe22e41b5c8dadaff4ac,226,138
82fda1f850a9fe22e41b5c8dadaff4ac,227,91
82fda1f850a9fe22e41b5c8dadaff4ac,228,113
82fda1f850a9fe22e41b5c8dadaff4ac,229,105
82fda1f850a9fe22e41b5c8dadaff4ac,230,123
82fda1f850a9fe22e41b5c8dadaff4ac,231,140
82fda1f850a9fe22e41b5c8dadaff4ac,232,175
82fda1f850a9fe22e41b5c8dadaff4ac,233,181
82fda1f850a9fe22e41b5c8dadaff4ac,234,108
82fda1f850a9fe22e41b5c8dadaff4ac,235,132
82fda1f850a9fe22e41b5c8dadaff4ac,236,138
82fda1f850a9fe22e41b5c8dadaff4ac,237,123
82fda1f850a9fe22e41b5c8dadaff4ac,238,114
82fda1f850a9fe22e41b5c8dadaff4ac,239,156
82fda1f850a9fe22e41b5c8dadaff4ac,240,145
82fda1f850a9fe22e41b5c8dadaff4ac,241,112
82fda1f850a9fe22e41b5c8dadaff4ac,242,78
8da51d03b8b8717431e8b902856fb45e,060,528
8da51d03b8b8717431e8b902856fb45e,061,383
8da51d03b8b8717431e8b902856fb45e,062,474
8da51d03b8b8717431e8b902856fb45e,063,554
8da51d03b8b8717431e8b902856fb45e,064,493
8da51d03b8b8717431e8b902856fb45e,065,737
8da51d03b8b8717431e8b902856fb45e,066,527
8da51d03b8b8717431e8b902856fb45e,067,384
8da51d03b8b8717431e8b902856fb45e,068,401
8da51d03b8b8717431e8b902856fb45e,069,557
8da51d03b8b8717431e8b902856fb45e,070,701
8da51d03b8b8717431e8b902856fb45e,071,469
8da51d03b8b8717431e8b902856fb45e,072,610
8da51d03b8b8717431e8b902856fb45e,073,572
8da51d03b8b8717431e8b902856fb45e,074,609
8da51d03b8b8717431e8b902856fb45e,075,720
8da51d03b8b8717431e8b902856fb45e,076,553
8da51d03b8b8717431e8b902856fb45e,077,644
8da51d03b8b8717431e8b902856fb45e,078,675
8da51d03b8b8717431e8b902856fb45e,079,675
8da51d03b8b8717431e8b902856fb45e,080,614
8da51d03b8b8717431e8b902856fb45e,081,669
8da51d03b8b8717431e8b902856fb45e,082,540
8da51d03b8b8717431e8b902856fb45e,083,514
8da51d03b8b8717431e8b902856fb45e,084,505
8da51d03b8b8717431e8b902856fb45e,085,629
8da51d03b8b8717431e8b902856fb45e,086,690
8da51d03b8b8717431e8b902856fb45e,087,517
8da51d03b8b8717431e8b902856fb45e,088,615
8da51d03b8b8717431e8b902856fb45e,089,807
8da51d03b8b8717431e8b902856fb45e,090,706
8da51d03b8b8717431e8b902856fb45e,091,734
8da51d03b8b8717431e8b902856fb45e,092,791
8da51d03b8b8717431e8b902856fb45e,093,771
8da51d03b8b8717431e8b902856fb45e,094,800
8da51d03b8b8717431e8b902856fb45e,095,801
8da51d03b8b8717431e8b902856fb45e,096,811
8da51d03b8b8717431e8b902856fb45e,097,863
8da51d03b8b8717431e8b902856fb45e,098,766
8da51d03b8b8717431e8b902856fb45e,099,956
8da51d03b8b8717431e8b902856fb45e,100,752
8da51d03b8b8717431e8b902856fb45e,101,719
8da51d03b8b8717431e8b902856fb45e,102,687
8da51d03b8b8717431e8b902856fb45e,103,647
8da51d03b8b8717431e8b902856fb45e,104,808
8da51d03b8b8717431e8b902856fb45e,105,918
8da51d03b8b8717431e8b902856fb45e,106,881
8da51d03b8b8717431e8b902856fb45e,107,767
8da51d03b8b8717431e8b902856fb45e,108,1036
8da51d03b8b8717431e8b902856fb45e,109,831
8da51d03b8b8717431e8b902856fb45e,110,766
8da51d03b8b8717431e8b902856fb45e,111,842
8da51d03b8b8717431e8b902856fb45e,112,824
8da51d03b8b8717431e8b902856fb45e,113,818
8da51d03b8b8717431e8b902856fb45e,114,941
8da51d03b8b8717431e8b902856fb45e,115,794
8da51d03b8b8717431e8b902856fb45e,116,681
8da51d03b8b8717431e8b902856fb45e,117,817
8da51d03b8b8717431e8b902856fb45e,118,779
8da51d03b8b8717431e8b902856fb45e,119,815
8da51d03b8b8717431e8b902856fb45e,120,791
8da51d03b8b8717431e8b902856fb45e,121,851
8da51d03b8b8717431e8b902856fb45e,122,696
8da51d03b8b8717431e8b902856fb45e,123,666
8da51d03b8b8717431e8b902856fb45e,124,690
8da51d03b8b8717431e8b902856fb45e,125,760
8da51d03b8b8717431e8b902856fb45e,126,876
8da51d03b8b8717431e8b902856fb45e,127,785
8da51d03b8b8717431e8b902856fb45e,128,836
8da51d03b8b8717431e8b902856fb45e,129,761
8da51d03b8b8717431e8b902856fb45e,130,652
8da51d03b8b8717431e8b902856fb45e,131,725
8da51d03b8b8717431e8b902856fb45e,132,779
8da51d03b8b8717431e8b902856fb45e,133,953
8da51d03b8b8717431e8b902856fb45e,134,1143
8da51d03b8b8717431e8b902856fb45e,135,1155
8da51d03b8b8717431e8b902856fb45e,136,1070
8da51d03b8b8717431e8b902856fb45e,137,1149
8da51d03b8b8717431e8b902856fb45e,138,1021
8da51d03b8b8717431e8b902856fb45e,139,1035
8da51d03b8b8717431e8b902856fb45e,140,985
8da51d03b8b8717431e8b902856fb45e,141,995
8da51d03b8b8717431e8b902856fb45e,142,877
8da51d03b8b8717431e8b902856fb45e,143,944
8da51d03b8b8717431e8b902856fb45e,144,929
8da51d03b8b8717431e8b902856fb45e,145,857
8da51d03b8b8717431e8b902856fb45e,146,927
8da51d03b8b8717431e8b902856fb45e,147,1080
8da51d03b8b8717431e8b902856fb45e,148,1019
8da51d03b8b8717431e8b902856fb45e,149,984
8da51d03b8b8717431e8b902856fb45e,150,787
8da51d03b8b8717431e8b902856fb45e,151,884
8da51d03b8b8717431e8b902856fb45e,152,960
8da51d03b8b8717431e8b902856fb45e,153,998
8da51d03b8b8717431e8b902856fb45e,154,963
8da51d03b8b8717431e8b902856fb45e,155,939
8da51d03b8b8717431e8b902856fb45e,156,931
8da51d03b8b8717431e8b902856fb45e,157,847
8da51d03b8b8717431e8b902856fb45e,158,842
8da51d03b8b8717431e8b902856fb45e,159,935
8da51d03b8b8717431e8b902856fb45e,160,881
8da51d03b8b8717431e8b902856fb45e,161,1178
8da51d03b8b8717431e8b902856fb45e,162,1009
8da51d03b8b8717431e8b902856fb45e,163,914
8da51d03b8b8717431e8b902856fb45e,164,776
8da51d03b8b8717431e8b902856fb45e,165,852
8da51d03b8b8717431e8b902856fb45e,166,849
8da51d03b8b8717431e8b902856fb45e,167,805
8da51d03b8b8717431e8b902856fb45e,168,823
8da51d03b8b8717431e8b902856fb45e,169,991
8da51d03b8b8717431e8b902856fb45e,170,936
8da51d03b8b8717431e8b902856fb45e,171,658
8da51d03b8b8717431e8b902856fb45e,172,747
8da51d03b8b8717431e8b902856fb45e,173,857
8da51d03b8b8717431e8b902856fb45e,174,862
8da51d03b8b8717431e8b902856fb45e,175,992
8da51d03b8b8717431e8b902856fb45e,176,998
8da51d03b8b8717431e8b902856fb45e,177,924
8da51d03b8b8717431e8b902856fb45e,178,845
8da51d03b8b8717431e8b902856fb45e,179,852
8da51d03b8b8717431e8b902856fb45e,180,800
8da51d03b8b8717431e8b902856fb45e,181,852
8da51d03b8b8717431e8b902856fb45e,182,883
8da51d03b8b8717431e8b902856fb45e,183,905
8da51d03b8b8717431e8b902856fb45e,184,924
8da51d03b8b8717431e8b902856fb45e,185,932
8da51d03b8b8717431e8b902856fb45e,186,849
8da51d03b8b8717431e8b902856fb45e,187,936
8da51d03b8b8717431e8b902856fb45e,188,1031
8da51d03b8b8717431e8b902856fb45e,189,983
8da51d03b8b8717431e8b902856fb45e,190,908
8da51d03b8b8717431e8b902856fb45e,191,898
8da51d03b8b8717431e8b902856fb45e,192,909
8da51d03b8b8717431e8b902856fb45e,193,878
